tripID,vehicle_id,blockID,direction,garage,messageCode,routeNumber
7106190,208,9047,1,ELMO,893,100
7106190,324,9047,1,ELMO,893,100
7106190,314,9047,1,ELMO,893,100
7106190,221,9047,1,ELMO,893,100
7106190,216,9047,1,ELMO,893,100
7106190,231,9047,1,ELMO,893,100
7106190,422,9047,1,ELMO,893,100
7106190,402,9047,1,ELMO,893,100
7106190,239,9047,1,ELMO,893,100
7106190,212,9047,1,ELMO,893,100
7106190,414,9047,1,ELMO,893,100
7106190,304,9047,1,ELMO,893,100
7106191,323,9009,1,RUBY,891,100
7106191,107,9009,1,RUBY,891,100
7106191,314,9009,1,RUBY,891,100
7106191,115,9009,1,RUBY,891,100
7106191,304,9009,1,RUBY,891,100
7106191,103,9009,1,RUBY,891,100
7106191,325,9009,1,RUBY,891,100
7106191,243,9009,1,RUBY,891,100
7106191,231,9009,1,RUBY,891,100
7106191,238,9009,1,RUBY,891,100
7106191,239,9009,1,RUBY,891,100
7106191,211,9009,1,RUBY,891,100
7106191,234,9009,1,RUBY,891,100
7106191,226,9009,1,RUBY,891,100
7106191,120,9009,1,RUBY,891,100
7106192,404,9060,1,RUBY,900,100
7106192,417,9060,1,RUBY,900,100
7106192,315,9060,1,RUBY,900,100
7106192,207,9060,1,RUBY,900,100
7106193,324,9061,1,RUBY,902,100
7106193,252,9061,1,RUBY,902,100
7106193,535,9061,1,RUBY,902,100
7106193,410,9061,1,RUBY,902,100
7106194,121,9018,1,ELMO,891,100
7106194,327,9018,1,ELMO,891,100
7106195,310,9019,1,ELMO,891,100
7106195,230,9019,1,ELMO,891,100
7106195,225,9019,1,ELMO,891,100
7106195,249,9019,1,ELMO,891,100
7106196,246,9062,1,RUBY,900,100
7106196,123,9062,1,RUBY,900,100
7106196,225,9062,1,RUBY,900,100
7106196,416,9062,1,RUBY,900,100
7106196,405,9062,1,RUBY,900,100
7106196,301,9062,1,RUBY,900,100
7106197,536,9063,1,RUBY,902,100
7106197,107,9063,1,RUBY,902,100
7106197,406,9063,1,RUBY,902,100
7106197,311,9063,1,RUBY,902,100
7106197,215,9063,1,RUBY,902,100
7106197,238,9063,1,RUBY,902,100
7106198,221,9020,1,ELMO,891,100
7106198,106,9020,1,ELMO,891,100
7106198,226,9020,1,ELMO,891,100
7106198,230,9020,1,ELMO,891,100
7106198,314,9020,1,ELMO,891,100
7106198,306,9020,1,ELMO,891,100
7106199,203,9001,1,RUBY,891,100
7106199,219,9001,1,RUBY,891,100
7106199,120,9001,1,RUBY,891,100
7106199,122,9001,1,RUBY,891,100
7106200,324,9080,1,RUBY,894,100
7106200,313,9080,1,RUBY,894,100
7106200,212,9080,1,RUBY,894,100
7106200,407,9080,1,RUBY,894,100
7106200,122,9080,1,RUBY,894,100
7106200,408,9080,1,RUBY,894,100
7106201,414,9064,1,RUBY,902,100
7106201,311,9064,1,RUBY,902,100
7106201,407,9064,1,RUBY,902,100
7106201,413,9064,1,RUBY,902,100
7106201,408,9064,1,RUBY,902,100
7106201,319,9064,1,RUBY,902,100
7106202,231,9021,1,ELMO,891,100
7106202,531,9021,1,ELMO,891,100
7106202,105,9021,1,ELMO,891,100
7106202,210,9021,1,ELMO,891,100
7106202,534,9021,1,ELMO,891,100
7106202,239,9021,1,ELMO,891,100
7106203,251,9002,1,RUBY,891,100
7106203,105,9002,1,RUBY,891,100
7106203,238,9002,1,RUBY,891,100
7106203,320,9002,1,RUBY,891,100
7106204,106,9022,1,ELMO,891,100
7106204,109,9022,1,ELMO,891,100
7106204,227,9022,1,ELMO,891,100
7106204,306,9022,1,ELMO,891,100
7106204,413,9022,1,ELMO,891,100
7106204,414,9022,1,ELMO,891,100
7106205,523,9081,1,RUBY,902,100
7106205,320,9081,1,RUBY,902,100
7106205,247,9081,1,RUBY,902,100
7106205,229,9081,1,RUBY,902,100
7106205,532,9081,1,RUBY,902,100
7106205,114,9081,1,RUBY,902,100
7106206,125,9023,1,ELMO,891,100
7106206,316,9023,1,ELMO,891,100
7106206,217,9023,1,ELMO,891,100
7106206,124,9023,1,ELMO,891,100
7106206,234,9023,1,ELMO,891,100
7106206,208,9023,1,ELMO,891,100
7106207,318,9003,1,RUBY,891,100
7106207,315,9003,1,RUBY,891,100
7106207,216,9003,1,RUBY,891,100
7106207,235,9003,1,RUBY,891,100
7106208,527,9082,1,RUBY,894,100
7106208,209,9082,1,RUBY,894,100
7106208,242,9082,1,RUBY,894,100
7106208,216,9082,1,RUBY,894,100
7106208,315,9082,1,RUBY,894,100
7106208,537,9082,1,RUBY,894,100
7106209,320,9066,1,RUBY,902,100
7106209,305,9066,1,RUBY,902,100
7106209,247,9066,1,RUBY,902,100
7106209,522,9066,1,RUBY,902,100
7106209,530,9066,1,RUBY,902,100
7106210,421,9004,1,RUBY,891,100
7106210,317,9004,1,RUBY,891,100
7106210,308,9004,1,RUBY,891,100
7106210,401,9004,1,RUBY,891,100
7106211,243,9083,1,RUBY,894,100
7106211,536,9083,1,RUBY,894,100
7106211,412,9083,1,RUBY,894,100
7106211,409,9083,1,RUBY,894,100
7106211,103,9083,1,RUBY,894,100
7106211,522,9083,1,RUBY,894,100
7106212,325,9024,1,ELMO,891,100
7106212,323,9024,1,ELMO,891,100
7106212,123,9024,1,ELMO,891,100
7106212,120,9024,1,ELMO,891,100
7106213,126,9005,1,RUBY,891,100
7106213,302,9005,1,RUBY,891,100
7106213,316,9005,1,RUBY,891,100
7106213,307,9005,1,RUBY,891,100
7106214,526,9084,1,RUBY,894,100
7106214,524,9084,1,RUBY,894,100
7106214,110,9084,1,RUBY,894,100
7106214,310,9084,1,RUBY,894,100
7106215,227,9065,1,RUBY,900,100
7106215,529,9065,1,RUBY,900,100
7106215,414,9065,1,RUBY,900,100
7106215,413,9065,1,RUBY,900,100
7106215,530,9065,1,RUBY,900,100
7106215,245,9065,1,RUBY,900,100
7106216,523,9068,1,RUBY,902,100
7106216,327,9068,1,RUBY,902,100
7106216,325,9068,1,RUBY,902,100
7106216,123,9068,1,RUBY,902,100
7106216,532,9068,1,RUBY,902,100
7106216,121,9068,1,RUBY,902,100
7106217,121,9025,1,ELMO,891,100
7106217,420,9025,1,ELMO,891,100
7106217,411,9025,1,ELMO,891,100
7106217,314,9025,1,ELMO,891,100
7106218,410,9018,1,ELMO,891,100
7106218,103,9018,1,ELMO,891,100
7106218,403,9018,1,ELMO,891,100
7106218,220,9018,1,ELMO,891,100
7106219,529,9006,1,RUBY,891,100
7106219,107,9006,1,RUBY,891,100
7106219,238,9006,1,RUBY,891,100
7106219,530,9006,1,RUBY,891,100
7106220,405,9067,1,RUBY,900,100
7106220,521,9067,1,RUBY,900,100
7106220,525,9067,1,RUBY,900,100
7106220,533,9067,1,RUBY,900,100
7106221,230,9019,1,ELMO,891,100
7106221,225,9019,1,ELMO,891,100
7106221,249,9019,1,ELMO,891,100
7106221,310,9019,1,ELMO,891,100
7106222,534,9026,1,ELMO,891,100
7106222,409,9026,1,ELMO,891,100
7106222,404,9026,1,ELMO,891,100
7106222,531,9026,1,ELMO,891,100
7106222,421,9026,1,ELMO,891,100
7106222,401,9026,1,ELMO,891,100
7106223,114,9007,1,RUBY,891,100
7106223,229,9007,1,RUBY,891,100
7106223,534,9007,1,RUBY,891,100
7106223,531,9007,1,RUBY,891,100
7106224,521,9069,1,RUBY,900,100
7106224,317,9069,1,RUBY,900,100
7106224,525,9069,1,RUBY,900,100
7106224,122,9069,1,RUBY,900,100
7106224,203,9069,1,RUBY,900,100
7106224,303,9069,1,RUBY,900,100
7106225,226,9020,1,ELMO,891,100
7106225,314,9020,1,ELMO,891,100
7106225,106,9020,1,ELMO,891,100
7106225,306,9020,1,ELMO,891,100
7106226,417,9008,1,RUBY,891,100
7106226,202,9008,1,RUBY,891,100
7106226,252,9008,1,RUBY,891,100
7106226,412,9008,1,RUBY,891,100
7106226,248,9008,1,RUBY,891,100
7106226,109,9008,1,RUBY,891,100
7106227,406,9070,1,RUBY,902,100
7106227,528,9070,1,RUBY,902,100
7106227,419,9070,1,RUBY,902,100
7106227,415,9070,1,RUBY,902,100
7106227,248,9070,1,RUBY,902,100
7106227,222,9070,1,RUBY,902,100
7106228,105,9021,1,ELMO,891,100
7106228,239,9021,1,ELMO,891,100
7106228,210,9021,1,ELMO,891,100
7106228,231,9021,1,ELMO,891,100
7106229,109,9022,1,ELMO,891,100
7106229,227,9022,1,ELMO,891,100
7106229,413,9022,1,ELMO,891,100
7106229,414,9022,1,ELMO,891,100
7106230,124,9023,1,ELMO,891,100
7106230,125,9023,1,ELMO,891,100
7106230,234,9023,1,ELMO,891,100
7106230,208,9023,1,ELMO,891,100
7106231,122,9001,1,RUBY,891,100
7106231,203,9001,1,RUBY,891,100
7106231,120,9001,1,RUBY,891,100
7106231,219,9001,1,RUBY,891,100
7106232,527,9085,1,RUBY,894,100
7106232,528,9085,1,RUBY,894,100
7106232,536,9085,1,RUBY,894,100
7106232,538,9085,1,RUBY,894,100
7106233,123,9024,1,ELMO,891,100
7106233,325,9024,1,ELMO,891,100
7106233,120,9024,1,ELMO,891,100
7106233,323,9024,1,ELMO,891,100
7106234,119,9086,1,RUBY,902,100
7106234,323,9086,1,RUBY,902,100
7106234,217,9086,1,RUBY,902,100
7106234,232,9086,1,RUBY,902,100
7106235,251,9002,1,RUBY,891,100
7106235,320,9002,1,RUBY,891,100
7106235,238,9002,1,RUBY,891,100
7106235,105,9002,1,RUBY,891,100
7106236,113,9087,1,RUBY,894,100
7106236,117,9087,1,RUBY,894,100
7106236,212,9087,1,RUBY,894,100
7106236,249,9087,1,RUBY,894,100
7106236,324,9087,1,RUBY,894,100
7106236,219,9087,1,RUBY,894,100
7106237,411,9025,1,ELMO,891,100
7106237,420,9025,1,ELMO,891,100
7106237,121,9025,1,ELMO,891,100
7106237,314,9025,1,ELMO,891,100
7106238,315,9003,1,RUBY,891,100
7106238,318,9003,1,RUBY,891,100
7106238,216,9003,1,RUBY,891,100
7106238,235,9003,1,RUBY,891,100
7106239,321,9088,1,RUBY,894,100
7106239,419,9088,1,RUBY,894,100
7106239,223,9088,1,RUBY,894,100
7106239,308,9088,1,RUBY,894,100
7106239,409,9088,1,RUBY,894,100
7106239,317,9088,1,RUBY,894,100
7106240,534,9026,1,ELMO,891,100
7106240,409,9026,1,ELMO,891,100
7106240,404,9026,1,ELMO,891,100
7106240,531,9026,1,ELMO,891,100
7106241,401,9004,1,RUBY,891,100
7106241,317,9004,1,RUBY,891,100
7106241,421,9004,1,RUBY,891,100
7106241,308,9004,1,RUBY,891,100
7106242,126,9005,1,RUBY,891,100
7106242,307,9005,1,RUBY,891,100
7106242,302,9005,1,RUBY,891,100
7106242,316,9005,1,RUBY,891,100
7106243,220,9018,1,ELMO,891,100
7106243,403,9018,1,ELMO,891,100
7106243,410,9018,1,ELMO,891,100
7106243,103,9018,1,ELMO,891,100
7106244,238,9006,1,RUBY,891,100
7106244,107,9006,1,RUBY,891,100
7106244,529,9006,1,RUBY,891,100
7106244,530,9006,1,RUBY,891,100
7106245,225,9019,1,ELMO,891,100
7106245,310,9019,1,ELMO,891,100
7106245,230,9019,1,ELMO,891,100
7106245,249,9019,1,ELMO,891,100
7106246,531,9007,1,RUBY,891,100
7106246,114,9007,1,RUBY,891,100
7106246,534,9007,1,RUBY,891,100
7106246,229,9007,1,RUBY,891,100
7106247,226,9020,1,ELMO,891,100
7106247,106,9020,1,ELMO,891,100
7106247,314,9020,1,ELMO,891,100
7106247,306,9020,1,ELMO,891,100
7106248,202,9008,1,RUBY,891,100
7106248,412,9008,1,RUBY,891,100
7106248,248,9008,1,RUBY,891,100
7106248,417,9008,1,RUBY,891,100
7106249,239,9021,1,ELMO,891,100
7106249,231,9021,1,ELMO,891,100
7106249,210,9021,1,ELMO,891,100
7106249,105,9021,1,ELMO,891,100
7106250,413,9022,1,ELMO,891,100
7106250,227,9022,1,ELMO,891,100
7106250,414,9022,1,ELMO,891,100
7106250,109,9022,1,ELMO,891,100
7106251,125,9023,1,ELMO,891,100
7106251,124,9023,1,ELMO,891,100
7106251,234,9023,1,ELMO,891,100
7106251,208,9023,1,ELMO,891,100
7106252,122,9001,1,RUBY,891,100
7106252,120,9001,1,RUBY,891,100
7106252,219,9001,1,RUBY,891,100
7106252,203,9001,1,RUBY,891,100
7106253,325,9024,1,ELMO,891,100
7106253,323,9024,1,ELMO,891,100
7106253,120,9024,1,ELMO,891,100
7106253,123,9024,1,ELMO,891,100
7106254,105,9002,1,RUBY,891,100
7106254,238,9002,1,RUBY,891,100
7106254,251,9002,1,RUBY,891,100
7106254,320,9002,1,RUBY,891,100
7106255,250,9025,1,ELMO,891,100
7106255,218,9025,1,ELMO,891,100
7106255,411,9025,1,ELMO,891,100
7106255,121,9025,1,ELMO,891,100
7106255,420,9025,1,ELMO,891,100
7106255,314,9025,1,ELMO,891,100
7106256,315,9003,1,RUBY,891,100
7106256,235,9003,1,RUBY,891,100
7106256,318,9003,1,RUBY,891,100
7106256,216,9003,1,RUBY,891,100
7106257,531,9026,1,ELMO,891,100
7106257,534,9026,1,ELMO,891,100
7106257,313,9026,1,ELMO,891,100
7106257,404,9026,1,ELMO,891,100
7106257,409,9026,1,ELMO,891,100
7106257,247,9026,1,ELMO,891,100
7106258,308,9004,1,RUBY,891,100
7106258,317,9004,1,RUBY,891,100
7106259,302,9005,1,RUBY,891,100
7106259,307,9005,1,RUBY,891,100
7106260,220,9018,1,ELMO,891,100
7106260,103,9018,1,ELMO,891,100
7106261,530,9006,1,RUBY,891,100
7106261,529,9006,1,RUBY,891,100
7106262,249,9019,1,ELMO,891,100
7106262,225,9019,1,ELMO,891,100
7106263,114,9007,1,RUBY,891,100
7106263,229,9007,1,RUBY,891,100
7106264,306,9020,1,ELMO,891,100
7106264,314,9020,1,ELMO,891,100
7106264,226,9020,1,ELMO,891,100
7106264,106,9020,1,ELMO,891,100
7106265,202,9008,1,RUBY,891,100
7106265,248,9008,1,RUBY,891,100
7106266,105,9021,1,ELMO,891,100
7106266,210,9021,1,ELMO,891,100
7106267,122,9022,1,ELMO,891,100
7106267,227,9022,1,ELMO,891,100
7106267,109,9022,1,ELMO,891,100
7106267,219,9022,1,ELMO,891,100
7106268,234,9023,1,ELMO,891,100
7106268,124,9023,1,ELMO,891,100
7106269,120,9001,1,RUBY,891,100
7106269,203,9001,1,RUBY,891,100
7106270,325,9024,1,ELMO,891,100
7106270,123,9024,1,ELMO,891,100
7106271,238,9002,1,RUBY,891,100
7106271,107,9002,1,RUBY,891,100
7106271,251,9002,1,RUBY,891,100
7106272,314,9025,1,ELMO,891,100
7106272,251,9025,1,ELMO,891,100
7106272,121,9025,1,ELMO,891,100
7106272,116,9025,1,ELMO,891,100
7106273,216,9003,1,RUBY,891,100
7106273,420,9003,1,RUBY,891,100
7106273,315,9003,1,RUBY,891,100
7106273,411,9003,1,RUBY,891,100
7106274,534,9026,1,ELMO,891,100
7106274,116,9026,1,ELMO,891,100
7106274,531,9026,1,ELMO,891,100
7106274,251,9026,1,ELMO,891,100
7106275,308,9004,1,RUBY,891,100
7106275,534,9004,1,RUBY,891,100
7106275,531,9004,1,RUBY,891,100
7106275,317,9004,1,RUBY,891,100
7106276,302,9005,1,RUBY,891,100
7106276,318,9005,1,RUBY,891,100
7106276,235,9005,1,RUBY,891,100
7106276,307,9005,1,RUBY,891,100
7106277,103,9018,1,ELMO,891,100
7106277,220,9018,1,ELMO,891,100
7106278,210,9006,1,RUBY,891,100
7106278,530,9006,1,RUBY,891,100
7106278,414,9006,1,RUBY,891,100
7106278,529,9006,1,RUBY,891,100
7106278,413,9006,1,RUBY,891,100
7106278,229,9006,1,RUBY,891,100
7106279,225,9019,1,ELMO,891,100
7106279,249,9019,1,ELMO,891,100
7106280,306,9040,1,ELMO,893,100
7106280,213,9040,1,ELMO,893,100
7106280,117,9040,1,ELMO,893,100
7106281,314,9007,1,RUBY,891,100
7106281,114,9007,1,RUBY,891,100
7106281,229,9007,1,RUBY,891,100
7106281,226,9007,1,RUBY,891,100
7106282,106,9020,1,ELMO,891,100
7106282,239,9020,1,ELMO,891,100
7106282,231,9020,1,ELMO,891,100
7106282,306,9020,1,ELMO,891,100
7106283,417,9041,1,ELMO,893,100
7106283,412,9041,1,ELMO,893,100
7106283,402,9041,1,ELMO,893,100
7106283,422,9041,1,ELMO,893,100
7106284,120,9008,1,RUBY,891,100
7106284,323,9008,1,RUBY,891,100
7106284,202,9008,1,RUBY,891,100
7106284,248,9008,1,RUBY,891,100
7106285,210,9021,1,ELMO,891,100
7106285,105,9021,1,ELMO,891,100
7106286,221,9042,1,ELMO,893,100
7106286,309,9042,1,ELMO,893,100
7106286,228,9042,1,ELMO,893,100
7106286,216,9042,1,ELMO,893,100
7106287,109,9022,1,ELMO,891,100
7106287,219,9022,1,ELMO,891,100
7106287,227,9022,1,ELMO,891,100
7106287,122,9022,1,ELMO,891,100
7106288,312,9046,1,ELMO,893,100
7106288,421,9046,1,ELMO,893,100
7106288,201,9046,1,ELMO,893,100
7106288,401,9046,1,ELMO,893,100
7106289,420,9043,1,ELMO,893,100
7106289,411,9043,1,ELMO,893,100
7106289,233,9043,1,ELMO,893,100
7106290,203,9001,1,RUBY,891,100
7106290,105,9001,1,RUBY,891,100
7106290,120,9001,1,RUBY,891,100
7106290,320,9001,1,RUBY,891,100
7106291,115,9047,1,ELMO,893,100
7106291,211,9047,1,ELMO,893,100
7106291,246,9047,1,ELMO,893,100
7106291,201,9047,1,ELMO,893,100
7106292,250,9044,1,ELMO,893,100
7106292,241,9044,1,ELMO,893,100
7106292,240,9044,1,ELMO,893,100
7106292,218,9044,1,ELMO,893,100
7106293,251,9002,1,RUBY,891,100
7106293,238,9002,1,RUBY,891,100
7106293,107,9002,1,RUBY,891,100
7106294,402,9048,1,ELMO,893,100
7106294,226,9048,1,ELMO,893,100
7106294,239,9048,1,ELMO,893,100
7106294,422,9048,1,ELMO,893,100
7106295,420,9003,1,RUBY,891,100
7106295,315,9003,1,RUBY,891,100
7106295,216,9003,1,RUBY,891,100
7106295,411,9003,1,RUBY,891,100
7106296,234,9049,1,ELMO,893,100
7106296,325,9049,1,ELMO,893,100
7106296,240,9049,1,ELMO,893,100
7106296,312,9049,1,ELMO,893,100
7106297,531,9004,1,RUBY,891,100
7106297,317,9004,1,RUBY,891,100
7106297,534,9004,1,RUBY,891,100
7106297,308,9004,1,RUBY,891,100
7106298,209,9045,1,ELMO,891,100
7106298,212,9045,1,ELMO,891,100
7106298,242,9045,1,ELMO,891,100
7106298,228,9045,1,ELMO,891,100
7106299,404,9006,1,RUBY,891,100
7106299,409,9006,1,RUBY,891,100
7106299,529,9006,1,RUBY,891,100
7106299,530,9006,1,RUBY,891,100
7106300,226,9007,1,RUBY,906,100
7106300,229,9007,1,RUBY,906,100
7106300,114,9007,1,RUBY,906,100
7106301,407,9060,1,RUBY,900,100
7106301,327,9060,1,RUBY,900,100
7106301,308,9060,1,RUBY,900,100
7106301,408,9060,1,RUBY,900,100
7106302,224,9061,1,RUBY,902,100
7106302,222,9061,1,RUBY,902,100
7106302,248,9061,1,RUBY,902,100
7106302,326,9061,1,RUBY,902,100
7106303,252,9062,1,RUBY,900,100
7106303,321,9062,1,RUBY,900,100
7106303,324,9062,1,RUBY,900,100
7106303,223,9062,1,RUBY,900,100
7106304,207,9063,1,RUBY,902,100
7106304,233,9063,1,RUBY,902,100
7106304,315,9063,1,RUBY,902,100
7106305,205,9018,1,ELMO,891,100
7106305,241,9018,1,ELMO,891,100
7106305,102,9018,1,ELMO,891,100
7106305,303,9018,1,ELMO,891,100
7106306,532,9064,1,RUBY,902,100
7106306,202,9064,1,RUBY,902,100
7106306,311,9064,1,RUBY,902,100
7106306,523,9064,1,RUBY,902,100
7106307,318,9019,1,ELMO,891,100
7106307,309,9019,1,ELMO,891,100
7106307,235,9019,1,ELMO,891,100
7106308,316,9020,1,ELMO,891,100
7106308,201,9020,1,ELMO,891,100
7106308,126,9020,1,ELMO,891,100
7106308,312,9020,1,ELMO,891,100
7106309,302,9001,1,RUBY,891,100
7106309,125,9001,1,RUBY,891,100
7106309,117,9001,1,RUBY,891,100
7106309,208,9001,1,RUBY,891,100
7106310,422,9080,1,RUBY,902,100
7106310,123,9080,1,RUBY,902,100
7106310,402,9080,1,RUBY,902,100
7106310,225,9080,1,RUBY,902,100
7106311,123,9021,1,ELMO,891,100
7106311,411,9021,1,ELMO,891,100
7106311,420,9021,1,ELMO,891,100
7106311,213,9021,1,ELMO,891,100
7106312,216,9002,1,RUBY,891,100
7106312,247,9002,1,RUBY,891,100
7106312,313,9002,1,RUBY,891,100
7106312,308,9002,1,RUBY,891,100
7106312,221,9002,1,RUBY,891,100
7106313,417,9081,1,RUBY,894,100
7106313,412,9081,1,RUBY,894,100
7106313,227,9081,1,RUBY,894,100
7106313,245,9081,1,RUBY,894,100
7106314,421,9082,1,RUBY,902,100
7106314,219,9082,1,RUBY,902,100
7106314,218,9082,1,RUBY,902,100
7106314,401,9082,1,RUBY,902,100
7106315,401,9022,1,ELMO,891,100
7106315,414,9022,1,ELMO,891,100
7106315,413,9022,1,ELMO,891,100
7106315,406,9022,1,ELMO,891,100
7106316,243,9003,1,RUBY,891,100
7106316,324,9003,1,RUBY,891,100
7106316,103,9003,1,RUBY,891,100
7106317,118,9083,1,RUBY,894,100
7106317,251,9083,1,RUBY,894,100
7106317,116,9083,1,RUBY,894,100
7106317,246,9083,1,RUBY,894,100
7106318,410,9084,1,RUBY,902,100
7106318,250,9084,1,RUBY,902,100
7106318,218,9084,1,RUBY,902,100
7106318,409,9084,1,RUBY,902,100
7106319,524,9004,1,RUBY,891,100
7106319,533,9004,1,RUBY,891,100
7106319,105,9004,1,RUBY,891,100
7106319,201,9004,1,RUBY,891,100
7106320,222,9065,1,RUBY,902,100
7106320,231,9065,1,RUBY,902,100
7106320,121,9065,1,RUBY,902,100
7106320,327,9065,1,RUBY,902,100
7106321,205,9018,1,ELMO,891,100
7106321,303,9018,1,ELMO,891,100
7106321,102,9018,1,ELMO,891,100
7106321,241,9018,1,ELMO,891,100
7106322,301,9066,1,RUBY,902,100
7106322,313,9066,1,RUBY,902,100
7106322,311,9066,1,RUBY,902,100
7106322,322,9066,1,RUBY,902,100
7106323,531,9023,1,ELMO,891,100
7106323,122,9023,1,ELMO,891,100
7106323,534,9023,1,ELMO,891,100
7106323,248,9023,1,ELMO,891,100
7106324,526,9067,1,RUBY,902,100
7106324,525,9067,1,RUBY,902,100
7106324,242,9067,1,RUBY,902,100
7106324,209,9067,1,RUBY,902,100
7106325,235,9019,1,ELMO,891,100
7106325,318,9019,1,ELMO,891,100
7106325,309,9019,1,ELMO,891,100
7106325,220,9019,1,ELMO,891,100
7106326,417,9024,1,ELMO,891,100
7106326,412,9024,1,ELMO,891,100
7106326,116,9024,1,ELMO,891,100
7106326,216,9024,1,ELMO,891,100
7106327,219,9005,1,RUBY,891,100
7106327,238,9005,1,RUBY,891,100
7106327,122,9005,1,RUBY,891,100
7106327,234,9005,1,RUBY,891,100
7106328,113,9069,1,RUBY,902,100
7106328,223,9069,1,RUBY,902,100
7106328,307,9069,1,RUBY,902,100
7106328,235,9069,1,RUBY,902,100
7106329,126,9020,1,ELMO,891,100
7106329,201,9020,1,ELMO,891,100
7106329,312,9020,1,ELMO,891,100
7106329,316,9020,1,ELMO,891,100
7106330,316,9025,1,ELMO,891,100
7106330,110,9025,1,ELMO,891,100
7106330,230,9025,1,ELMO,891,100
7106330,126,9025,1,ELMO,891,100
7106331,406,9085,1,RUBY,894,100
7106331,536,9085,1,RUBY,894,100
7106332,117,9068,1,RUBY,900,100
7106332,306,9068,1,RUBY,900,100
7106332,318,9068,1,RUBY,900,100
7106332,215,9068,1,RUBY,900,100
7106333,537,9070,1,RUBY,902,100
7106333,121,9070,1,RUBY,902,100
7106333,527,9070,1,RUBY,902,100
7106333,226,9070,1,RUBY,902,100
7106334,210,9006,1,RUBY,891,100
7106334,232,9006,1,RUBY,891,100
7106334,119,9006,1,RUBY,891,100
7106335,530,9086,1,RUBY,902,100
7106335,314,9086,1,RUBY,902,100
7106335,522,9086,1,RUBY,902,100
7106335,304,9086,1,RUBY,902,100
7106336,123,9021,1,ELMO,891,100
7106336,420,9021,1,ELMO,891,100
7106336,213,9021,1,ELMO,891,100
7106336,411,9021,1,ELMO,891,100
7106337,228,9026,1,ELMO,891,100
7106337,525,9026,1,ELMO,891,100
7106337,521,9026,1,ELMO,891,100
7106337,212,9026,1,ELMO,891,100
7106338,238,9087,1,RUBY,894,100
7106338,107,9087,1,RUBY,894,100
7106338,529,9087,1,RUBY,894,100
7106338,521,9087,1,RUBY,894,100
7106339,530,9007,1,RUBY,891,100
7106339,325,9007,1,RUBY,891,100
7106339,522,9007,1,RUBY,891,100
7106339,214,9007,1,RUBY,891,100
7106340,401,9022,1,ELMO,891,100
7106340,413,9022,1,ELMO,891,100
7106340,406,9022,1,ELMO,891,100
7106340,414,9022,1,ELMO,891,100
7106341,405,9088,1,RUBY,894,100
7106341,416,9088,1,RUBY,894,100
7106341,419,9088,1,RUBY,894,100
7106341,421,9088,1,RUBY,894,100
7106342,124,9008,1,RUBY,891,100
7106342,317,9008,1,RUBY,891,100
7106342,203,9008,1,RUBY,891,100
7106342,307,9008,1,RUBY,891,100
7106343,117,9001,1,RUBY,891,100
7106343,302,9001,1,RUBY,891,100
7106343,125,9001,1,RUBY,891,100
7106343,208,9001,1,RUBY,891,100
7106344,221,9002,1,RUBY,891,100
7106344,247,9002,1,RUBY,891,100
7106344,313,9002,1,RUBY,891,100
7106344,216,9002,1,RUBY,891,100
7106345,248,9023,1,ELMO,891,100
7106345,122,9023,1,ELMO,891,100
7106345,531,9023,1,ELMO,891,100
7106345,534,9023,1,ELMO,891,100
7106346,324,9003,1,RUBY,891,100
7106346,103,9003,1,RUBY,891,100
7106346,243,9003,1,RUBY,891,100
7106347,216,9024,1,ELMO,891,100
7106347,116,9024,1,ELMO,891,100
7106347,412,9024,1,ELMO,891,100
7106347,417,9024,1,ELMO,891,100
7106348,201,9004,1,RUBY,891,100
7106348,524,9004,1,RUBY,891,100
7106348,533,9004,1,RUBY,891,100
7106348,105,9004,1,RUBY,891,100
7106349,110,9025,1,ELMO,891,100
7106349,126,9025,1,ELMO,891,100
7106349,316,9025,1,ELMO,891,100
7106349,230,9025,1,ELMO,891,100
7106350,102,9018,1,ELMO,891,100
7106350,241,9018,1,ELMO,891,100
7106350,303,9018,1,ELMO,891,100
7106350,205,9018,1,ELMO,891,100
7106351,525,9026,1,ELMO,891,100
7106351,521,9026,1,ELMO,891,100
7106351,228,9026,1,ELMO,891,100
7106351,212,9026,1,ELMO,891,100
7106352,309,9019,1,ELMO,891,100
7106352,235,9019,1,ELMO,891,100
7106352,318,9019,1,ELMO,891,100
7106352,220,9019,1,ELMO,891,100
7106353,238,9005,1,RUBY,891,100
7106353,122,9005,1,RUBY,891,100
7106353,234,9005,1,RUBY,891,100
7106353,219,9005,1,RUBY,891,100
7106354,316,9020,1,ELMO,891,100
7106354,312,9020,1,ELMO,891,100
7106354,126,9020,1,ELMO,891,100
7106354,201,9020,1,ELMO,891,100
7106355,119,9006,1,RUBY,891,100
7106355,210,9006,1,RUBY,891,100
7106355,232,9006,1,RUBY,891,100
7106356,123,9021,1,ELMO,891,100
7106356,420,9021,1,ELMO,891,100
7106356,213,9021,1,ELMO,891,100
7106356,411,9021,1,ELMO,891,100
7106357,325,9007,1,RUBY,891,100
7106357,522,9007,1,RUBY,891,100
7106357,530,9007,1,RUBY,891,100
7106357,214,9007,1,RUBY,891,100
7106358,414,9022,1,ELMO,891,100
7106358,413,9022,1,ELMO,891,100
7106358,406,9022,1,ELMO,891,100
7106358,401,9022,1,ELMO,891,100
